2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000670] Faking a node at [mem 0x0000000000000000-0x00000000800fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000680] NODE_DATA(0) allocated [mem 0x800de000-0x800fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000892] Zone ranges:
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000895]   DMA      [mem 0x0000000000001000-0x0000000000ffffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000897]   DMA32    [mem 0x0000000001000000-0x00000000800fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000899]   Normal   empty
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000900] Movable zone start for each node
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000904] Early memory node ranges
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000904]   node   0: [mem 0x0000000000001000-0x000000000009efff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000905]   node   0: [mem 0x0000000000100000-0x00000000800fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000910] Initmem setup node 0 [mem 0x0000000000001000-0x00000000800fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.000927] On node 0, zone DMA: 1 pages in unavailable ranges
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.001189] On node 0, zone DMA: 97 pages in unavailable ranges
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006365] On node 0, zone DMA32: 32512 pages in unavailable ranges
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006420] IOAPIC[0]: apic_id 0, version 17, address 0xfec00000, GSI 0-23
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006424] ACPI: Using ACPI (MADT) for SMP configuration information
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006425] TSC deadline timer available
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006428] smpboot: Allowing 2 CPUs, 0 hotplug CPUs
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006447] kvm-guest: KVM setup pv remote TLB flush
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006450] kvm-guest: setup PV sched yield
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006463] PM: hibernation: Registered nosave memory: [mem 0x00000000-0x00000fff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006465] PM: hibernation: Registered nosave memory: [mem 0x0009f000-0x0009ffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006466] PM: hibernation: Registered nosave memory: [mem 0x000a0000-0x000fffff]
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006467] [mem 0x80100000-0xeebfffff] available for PCI devices
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006468] Booting paravirtualized kernel on KVM
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006470] clocksource: refined-jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 7645519600211568 ns
2026-02-27 19:03:01,050 | INFO | app.services.vm_manager | [Firecracker] [    0.006477] setup_percpu: NR_CPUS:64 nr_cpumask_bits:2 nr_cpu_ids:2 nr_node_ids:1
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007817] percpu: Embedded 44 pages/cpu s147880 r0 d32344 u1048576
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007852] kvm-guest: PV spinlocks enabled
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007853] PV qspinlock hash table entries: 256 (order: 0, 4096 bytes, linear)
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007857] Fallback order for Node 0: 0 
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007860] Built 1 zonelists, mobility grouping on.  Total pages: 516092
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007861] Policy zone: DMA32
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.007861] Kernel command line: console=ttyS0 reboot=k panic=1 pci=off root=/dev/vda rw init=/sbin/init pci=off root=/dev/vda rw virtio_mmio.device=4K@0xc0001000:5 virtio_mmio.device=4K@0xc0002000:6 virtio_mmio.device=4K@0xc0003000:7 virtio_mmio.device=4K@0xc0004000:8
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.008044] random: crng init done
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.009216] Dentry cache hash table entries: 262144 (order: 9, 2097152 bytes, linear)
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.009773] Inode-cache hash table entries: 131072 (order: 8, 1048576 bytes, linear)
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.009816] mem auto-init: stack:off, heap alloc:off, heap free:off
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011303] Memory: 236240K/2097784K available (12289K kernel code, 1073K rwdata, 2116K rodata, 2532K init, 2404K bss, 63684K reserved, 0K cma-reserved)
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011427] SLUB: HWalign=64, Order=0-3, MinObjects=0, CPUs=2, Nodes=1
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011957] Dynamic Preempt: none
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011993] rcu: Preemptible hierarchical RCU implementation.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011995] rcu: 	RCU restricting CPUs from NR_CPUS=64 to nr_cpu_ids=2.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.011998] 	Trampoline variant of Tasks RCU enabled.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012001] 	Tracing variant of Tasks RCU enabled.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012004] rcu: RCU calculated value of scheduler-enlistment delay is 25 jiffies.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012005] rcu: Adjusting geometry for rcu_fanout_leaf=16, nr_cpu_ids=2
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012011] NR_IRQS: 4352, nr_irqs: 40, preallocated irqs: 0
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012069] rcu: srcu_init: Setting srcu_struct sizes based on contention.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.012167] Console: colour dummy device 80x25
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.039181] printk: console [ttyS0] enabled
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.039421] ACPI: Core revision 20220331
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.039690] APIC: Switch to symmetric I/O mode setup
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.040118] x2apic enabled
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.040411] Switched APIC routing to physical x2apic.
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.040659] kvm-guest: setup PV IPIs
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.040867] clocksource: tsc-early: mask: 0xffffffffffffffff max_cycles: 0x2f9a2767029, max_idle_ns: 440795219692 ns
2026-02-27 19:03:01,051 | INFO | app.services.vm_manager | [Firecracker] [    0.041393] Calibrating delay loop (skipped) preset value.. 6604.80 BogoMIPS (lpj=13209600)
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.041896] x86/cpu: User Mode Instruction Prevention (UMIP) activated
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.042252] Last level iTLB entries: 4KB 0, 2MB 0, 4MB 0
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.042508] Last level dTLB entries: 4KB 0, 2MB 0, 4MB 0, 1GB 0
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.042798] Spectre V1 : Mitigation: usercopy/swapgs barriers and __user pointer sanitization
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.043222] Spectre V2 : Spectre BHI mitigation: SW BHB clearing on vm exit
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.043524] Spectre V2 : Spectre BHI mitigation: SW BHB clearing on syscall
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.043816] Spectre V2 : Mitigation: Enhanced / Automatic IBRS
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.044062] Spectre V2 : Spectre v2 / SpectreRSB mitigation: Filling RSB on context switch
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.044418] Spectre V2 : Spectre v2 / PBRSB-eIBRS: Retire a single CALL on VMEXIT
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.044732] Spectre V2 : mitigation: Enabling conditional Indirect Branch Prediction Barrier
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045089] Speculative Store Bypass: Mitigation: Speculative Store Bypass disabled via prctl
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] GDS: Unknown: Dependent on hypervisor status
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x020: 'AVX-512 opmask'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x040: 'AVX-512 Hi256'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x080: 'AVX-512 ZMM_Hi256'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: xstate_offset[5]:  832, xstate_sizes[5]:   64
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: xstate_offset[6]:  896, xstate_sizes[6]:  512
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: xstate_offset[7]: 1408, xstate_sizes[7]: 1024
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: xstate_offset[9]: 2432, xstate_sizes[9]:    8
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86/fpu: Enabled xstate features 0x2e7, context size is 2440 bytes, using 'compacted' format.
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] Freeing SMP alternatives memory: 40K
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] pid_max: default: 32768 minimum: 301
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] LSM: Security Framework initializing
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] SELinux:  Initializing.
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] SELinux: CONFIG_SECURITY_SELINUX_CHECKREQPROT_VALUE is non-zero.  This is deprecated and will be rejected in a future kernel release.
2026-02-27 19:03:01,052 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] SELinux: https://github.com/SELinuxProject/selinux-kernel/wiki/DEPRECATE-checkreqprot
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] Mount-cache hash table entries: 4096 (order: 3, 32768 bytes, linear)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] Mountpoint-cache hash table entries: 4096 (order: 3, 32768 bytes, linear)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] smpboot: CPU0: Intel(R) Xeon(R) Processor @ 3.30GHz (family: 0x6, model: 0x8c, stepping: 0x1)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] cblist_init_generic: Setting adjustable number of callback queues.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] cblist_init_generic: Setting shift to 1 and lim to 1.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] cblist_init_generic: Setting adjustable number of callback queues.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] cblist_init_generic: Setting shift to 1 and lim to 1.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] Performance Events: unsupported p6 CPU model 140 no PMU driver, software events only.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] signal: max sigframe size: 3632
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] rcu: Hierarchical SRCU implementation.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] rcu: 	Max phase no-delay instances is 1000.
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] NMI watchdog: Perf NMI watchdog permanently disabled
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] smp: Bringing up secondary CPUs ...
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] x86: Booting SMP configuration:
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] 2026-02-27T19:02:59.286428289 [anonymous-instance:fc_vcpu 0] vcpu: IO write @ 0x70:0x1 failed: bus_error: MissingAddressRange
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] 2026-02-27T19:02:59.286440232 [anonymous-instance:fc_vcpu 0] vcpu: IO write @ 0x71:0x1 failed: bus_error: MissingAddressRange
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] 2026-02-27T19:02:59.286735220 [anonymous-instance:fc_vcpu 0] vcpu: IO write @ 0x70:0x1 failed: bus_error: MissingAddressRange
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] 2026-02-27T19:02:59.286740668 [anonymous-instance:fc_vcpu 0] vcpu: IO write @ 0x71:0x1 failed: bus_error: MissingAddressRange
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045391] .... node  #0, CPUs:      #1
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045540] smp: Brought up 1 node, 2 CPUs
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.045794] smpboot: Max logical packages: 1
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.046007] smpboot: Total of 2 processors activated (13209.60 BogoMIPS)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.056434] node 0 deferred pages initialised in 8ms
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.056439] devtmpfs: initialized
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.056439] x86/mm: Memory block size: 128MB
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.057557] clocksource: jiffies: mask: 0xffffffff max_cycles: 0xffffffff, max_idle_ns: 7645041785100000 ns
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.057896] futex hash table entries: 512 (order: 3, 32768 bytes, linear)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.058395] NET: Registered PF_NETLINK/PF_ROUTE protocol family
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.058710] audit: initializing netlink subsys (disabled)
2026-02-27 19:03:01,053 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] audit: type=2000 audit(1772211779.246:1): state=initialized audit_enabled=0 res=1
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] thermal_sys: Registered thermal governor 'fair_share'
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] thermal_sys: Registered thermal governor 'step_wise'
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] thermal_sys: Registered thermal governor 'user_space'
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] cpuidle: using governor ladder
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.058995] cpuidle: using governor menu
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.061648] HugeTLB: registered 1.00 GiB page size, pre-allocated 0 pages
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.061731] HugeTLB: 16380 KiB vmemmap can be freed for a 1.00 GiB page
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062071] HugeTLB: registered 2.00 MiB page size, pre-allocated 0 pages
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062396] HugeTLB: 28 KiB vmemmap can be freed for a 2.00 MiB page
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Added _OSI(Module Device)
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Added _OSI(Processor Device)
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Added _OSI(3.0 _SCP Extensions)
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Added _OSI(Processor Aggregator Device)
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: 1 ACPI AML tables successfully acquired and loaded
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Interpreter enabled
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: PM: (supports S0)
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.062734] ACPI: Using IOAPIC for interrupt routing
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.065626] iommu: Default domain type: Translated 
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.065865] iommu: DMA domain TLB invalidation policy: lazy mode 
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.066196] SCSI subsystem initialized
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.066386] pps_core: LinuxPPS API ver. 1 registered
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.066625] pps_core: Software ver. 5.3.6 - Copyright 2005-2007 Rodolfo Giometti <giometti@linux.it>
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.067061] PTP clock support registered
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.067326] NetLabel: Initializing
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.067481] NetLabel:  domain hash size = 128
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.067675] NetLabel:  protocols = UNLABELED CIPSOv4 CALIPSO
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.067933] NetLabel:  unlabeled traffic allowed by default
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.068204] clocksource: Switched to clocksource kvm-clock
2026-02-27 19:03:01,054 | INFO | app.services.vm_manager | [Firecracker] [    0.068204] VFS: Disk quotas dquot_6.6.0
